Unnamed: 0,item_id,name,category,price,link,short_description,designer,depth,height,width
1675,99239489,NORDLI,Chests of drawers & drawer units,1880.0,https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-white-s99239489/,"        Chest of 12 drawers,          120x145 cm",Ola Wihlborg,47.0,145.0,120.0
1676,9252673,STUVA / FRITIDS,Chests of drawers & drawer units,415.0,https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-3-drawers-white-white-s09252673/,"        Chest of 3 drawers,          60x64 cm",Ebba Strandmark,50.0,64.0,60.0
1677,60366789,SONGESAND,Chests of drawers & drawer units,595.0,https://www.ikea.com/sa/en/p/songesand-chest-of-4-drawers-brown-60366789/,"        Chest of 4 drawers,          82x104 cm",IKEA of Sweden,50.0,104.0,82.0
1678,9239498,NORDLI,Chests of drawers & drawer units,920.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s09239498/,"        Chest of 6 drawers,          120x76 cm",Ola Wihlborg,47.0,76.0,120.0
1679,99239494,NORDLI,Chests of drawers & drawer units,500.0,https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s99239494/,"        Chest of 2 drawers,          80x54 cm",Ola Wihlborg,47.0,54.0,80.0
1680,69276567,NORDLI,Chests of drawers & drawer units,920.0,https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s69276567/,"        Chest of 3 drawers,          120x54 cm",Ola Wihlborg,47.0,54.0,120.0
1681,9239827,NORDLI,Chests of drawers & drawer units,380.0,https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s09239827/,"        Chest of 2 drawers,          40x54 cm",Ola Wihlborg,47.0,54.0,40.0
1682,10383461,NORDLI,Chests of drawers & drawer units,320.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-white-10383461/,"        Modular chest of 2 drawers,          80x45 cm",Ola Wihlborg,47.0,45.0,80.0
1683,29277229,PLATSA,Chests of drawers & drawer units,398.0,https://www.ikea.com/sa/en/p/platsa-chest-of-2-drawers-white-skatval-dark-grey-s29277229/,"        Chest of 2 drawers,          80x57x53 cm",IKEA of Sweden/Ola Wihlborg,57.0,53.0,80.0
1684,20341003,ERIK,Chests of drawers & drawer units,395.0,https://www.ikea.com/sa/en/p/erik-drawer-unit-w-3-drawers-on-castors-black-20341003/,"        Drawer unit w 3 drawers on castors,          41x57 cm",IKEA of Sweden,50.0,57.0,41.0
1685,49297491,JONAXEL,Chests of drawers & drawer units,195.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-castors-s49297491/,"        Frame with mesh baskets/castors,          50x51x73 cm",IKEA of Sweden,51.0,73.0,50.0
1686,9297488,JONAXEL,Chests of drawers & drawer units,230.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s09297488/,"        Frame with mesh baskets,          50x51x104 cm",IKEA of Sweden,51.0,104.0,50.0
1687,89239499,NORDLI,Chests of drawers & drawer units,980.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s89239499/,"        Chest of 6 drawers,          80x145 cm",Ola Wihlborg,47.0,145.0,80.0
1688,29239505,NORDLI,Chests of drawers & drawer units,1540.0,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s29239505/,"        Chest of 8 drawers,          160x99 cm",Ola Wihlborg,47.0,99.0,160.0
1689,49248033,NORDLI,Chests of drawers & drawer units,960.0,https://www.ikea.com/sa/en/p/nordli-chest-of-5-drawers-white-s49248033/,"        Chest of 5 drawers,          120x76 cm",Ola Wihlborg,47.0,76.0,120.0
1690,79239843,NORDLI,Chests of drawers & drawer units,620.0,https://www.ikea.com/sa/en/p/nordli-chest-of-4-drawers-white-s79239843/,"        Chest of 4 drawers,          40x99 cm",Ola Wihlborg,47.0,99.0,40.0
1691,59239504,NORDLI,Chests of drawers & drawer units,1220.0,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s59239504/,"        Chest of 8 drawers,          160x54 cm",Ola Wihlborg,47.0,54.0,160.0
1692,60365153,GALANT,Chests of drawers & drawer units,825.0,https://www.ikea.com/sa/en/p/galant-drawer-unit-on-castors-black-stained-ash-veneer-60365153/,"        Drawer unit on castors,          45x55 cm",K Malmvall/E Lilja Löwenhielm,60.0,55.0,45.0
1693,49211690,NORDLI,Chests of drawers & drawer units,1860.0,https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-anthracite-s49211690/,"        Chest of 12 drawers,          160x99 cm",Ola Wihlborg,47.0,99.0,160.0
1694,60353763,KLIMPEN,Chests of drawers & drawer units,495.0,https://www.ikea.com/sa/en/p/klimpen-drawer-unit-grey-light-grey-60353763/,"        Drawer unit,          33x70 cm",Tina Christensen,58.0,70.0,33.0
1695,90383457,NORDLI,Chests of drawers & drawer units,240.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-white-90383457/,"        Modular chest of 2 drawers,          40x45 cm",Ola Wihlborg,47.0,45.0,40.0
1696,19276522,NORDLI,Chests of drawers & drawer units,380.0,https://www.ikea.com/sa/en/p/nordli-chest-of-drawers-white-s19276522/,"        Chest of drawers,          40x54 cm",Ola Wihlborg,47.0,54.0,40.0
1697,59297438,JONAXEL,Chests of drawers & drawer units,140.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-castors-s59297438/,"        Frame with wire baskets/castors,          25x51x73 cm",IKEA of Sweden,51.0,73.0,25.0
1698,90365161,GALANT,Chests of drawers & drawer units,1795.0,https://www.ikea.com/sa/en/p/galant-drawer-unit-white-90365161/,"        Drawer unit,          80x80 cm",K Malmvall/E Lilja Löwenhielm,45.0,80.0,80.0
1699,29248010,NORDLI,Chests of drawers & drawer units,1640.0,https://www.ikea.com/sa/en/p/nordli-chest-of-10-drawers-white-s29248010/,"        Chest of 10 drawers,          160x99 cm",Ola Wihlborg,47.0,99.0,160.0
1700,30151808,ERIK,Chests of drawers & drawer units,395.0,https://www.ikea.com/sa/en/p/erik-drawer-unit-w-2-drawers-on-castors-white-30151808/,"        Drawer unit w 2 drawers on castors,          41x57 cm",IKEA of Sweden,50.0,57.0,41.0
1701,20383465,NORDLI,Chests of drawers & drawer units,320.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-white-20383465/,"        Modular chest of 3 drawers,          40x68 cm",Ola Wihlborg,47.0,68.0,40.0
1702,99279588,STUVA / FRITIDS,Chests of drawers & drawer units,375.0,https://www.ikea.com/sa/en/p/stuva-fritids-toy-storage-with-wheels-white-light-blue-s99279588/,"        Toy storage with wheels,          60x50x64 cm",Ebba Strandmark/IKEA of Sweden,50.0,64.0,60.0
1703,19276621,NORDLI,Chests of drawers & drawer units,1640.0,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s19276621/,"        Chest of 8 drawers,          160x99 cm",Ola Wihlborg,47.0,99.0,160.0
1704,69239495,NORDLI,Chests of drawers & drawer units,580.0,https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s69239495/,"        Chest of 3 drawers,          80x76 cm",Ola Wihlborg,47.0,76.0,80.0
1705,40383474,NORDLI,Chests of drawers & drawer units,200.0,https://www.ikea.com/sa/en/p/nordli-top-and-plinth-white-40383474/,"        Top and plinth,          120x47 cm",Ola Wihlborg,47.0,8.0,120.0
1706,50397913,IDÅSEN,Chests of drawers & drawer units,595.0,https://www.ikea.com/sa/en/p/idasen-drawer-unit-on-castors-golden-brown-50397913/,"        Drawer unit on castors,          42x61 cm",Jon Karlsson,47.0,61.0,42.0
1707,29276550,NORDLI,Chests of drawers & drawer units,1060.0,https://www.ikea.com/sa/en/p/nordli-chest-of-5-drawers-white-s29276550/,"        Chest of 5 drawers,          80x122 cm",Ola Wihlborg,47.0,122.0,80.0
1708,60365855,NORDLI,Chests of drawers & drawer units,320.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-anthracite-60365855/,"        Modular chest of 2 drawers,          80x45 cm",Ola Wihlborg,47.0,45.0,80.0
1709,69286806,BEKANT,Chests of drawers & drawer units,1000.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s69286806/,"        Storage unit with smart lock,          41x61 cm",IKEA of Sweden/Eva Lilja Löwenhielm,45.0,61.0,41.0
1710,49286510,BEKANT,Chests of drawers & drawer units,939.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-black-s49286510/,"        Storage unit with smart lock,          41x61 cm",Eva Lilja Löwenhielm/IKEA of Sweden,45.0,61.0,41.0
1711,79282426,BEKANT,Chests of drawers & drawer units,905.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-on-castors-mesh-white-s79282426/,"        Storage unit on castors,          41x61 cm",Eva Lilja Löwenhielm,45.0,61.0,41.0
1712,40383469,NORDLI,Chests of drawers & drawer units,400.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-white-40383469/,"        Modular chest of 3 drawers,          80x68 cm",Ola Wihlborg,47.0,68.0,80.0
1713,99211758,NORDLI,Chests of drawers & drawer units,1060.0,https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-anthracite-s99211758/,"        Chest of 7 drawers,          80x122 cm",Ola Wihlborg,47.0,122.0,80.0
1714,49276629,NORDLI,Chests of drawers & drawer units,1220.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s49276629/,"        Chest of 6 drawers,          160x54 cm",Ola Wihlborg,47.0,54.0,160.0
1715,69276633,NORDLI,Chests of drawers & drawer units,1320.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s69276633/,"        Chest of 6 drawers,          120x99 cm",Ola Wihlborg,47.0,99.0,120.0
1716,50391421,NORDLI,Chests of drawers & drawer units,140.0,https://www.ikea.com/sa/en/p/nordli-top-and-plinth-anthracite-50391421/,"        Top and plinth,          40x47 cm",Ola Wihlborg,47.0,8.0,40.0
1717,99239502,NORDLI,Chests of drawers & drawer units,1060.0,https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-s99239502/,"        Chest of 7 drawers,          80x122 cm",Ola Wihlborg,47.0,122.0,80.0
1718,19248015,NORDLI,Chests of drawers & drawer units,1580.0,https://www.ikea.com/sa/en/p/nordli-chest-of-9-drawers-white-s19248015/,"        Chest of 9 drawers,          160x99 cm",Ola Wihlborg,47.0,99.0,160.0
1719,10365928,NORDLI,Chests of drawers & drawer units,320.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-3-drawers-anthracite-10365928/,"        Modular chest of 3 drawers,          40x68 cm",Ola Wihlborg,47.0,68.0,40.0
1720,19211757,NORDLI,Chests of drawers & drawer units,1060.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-anthracite-s19211757/,"        Chest of 6 drawers,          160x54 cm",Ola Wihlborg,47.0,54.0,160.0
1721,49276549,NORDLI,Chests of drawers & drawer units,620.0,https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s49276549/,"        Chest of 2 drawers,          40x99 cm",Ola Wihlborg,47.0,99.0,40.0
1722,365924,NORDLI,Chests of drawers & drawer units,240.0,https://www.ikea.com/sa/en/p/nordli-modular-chest-of-2-drawers-anthracite-00365924/,"        Modular chest of 2 drawers,          40x45 cm",Ola Wihlborg,47.0,45.0,40.0
1723,59211760,NORDLI,Chests of drawers & drawer units,980.0,https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-anthracite-s59211760/,"        Chest of 6 drawers,          80x99 cm",Ola Wihlborg,47.0,99.0,80.0
1724,79239503,NORDLI,Chests of drawers & drawer units,1320.0,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-s79239503/,"        Chest of 8 drawers,          120x99 cm",Ola Wihlborg,47.0,99.0,120.0
1725,9248006,NORDLI,Chests of drawers & drawer units,1080.0,https://www.ikea.com/sa/en/p/nordli-chest-of-7-drawers-white-s09248006/,"        Chest of 7 drawers,          80x99 cm",Ola Wihlborg,47.0,99.0,80.0
1726,79211759,NORDLI,Chests of drawers & drawer units,1320.0,https://www.ikea.com/sa/en/p/nordli-chest-of-8-drawers-white-anthracite-s79211759/,"        Chest of 8 drawers,          120x99 cm",Ola Wihlborg,47.0,99.0,120.0
1727,10460888,SMÅGÖRA,Children's furniture,495.0,https://www.ikea.com/sa/en/p/smagoera-wardrobe-white-10460888/,"        Wardrobe,          80x50x187 cm",IKEA of Sweden,50.0,187.0,80.0
1728,39337911,POÄNG,Children's furniture,179.0,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-beige-s39337911/,        Children's armchair,Noboru Nakamura,56.0,68.0,47.0
1729,19338054,TROFAST,Children's furniture,245.0,https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-white-pink-s19338054/,"        Storage combination,          44x30x91 cm",Studio Copenhagen,30.0,91.0,44.0
1730,59337670,LOBERGET / SIBBEN,Children's furniture,95.0,https://www.ikea.com/sa/en/p/loberget-sibben-childrens-desk-chair-white-s59337670/,        Children's desk chair,593.376.70 Height adjustable children's desk chair which you can swivel to the desired height.You sit comfortably since the chair is adjustable in height.May be completed with KOLON floor protector.This product has been tested for domestic use.Recommended for ages 7 – 12 years.,56.0,,56.0
1731,50178411,LÄTT,Children's furniture,135.0,https://www.ikea.com/sa/en/p/laett-childrens-table-with-2-chairs-white-pine-50178411/,        Children's table with 2 chairs,IKEA of Sweden,,,
1732,50365177,MAMMUT,Children's furniture,129.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-white-50365177/,"        Children's table,          77x55 cm",M Kjelstrup/A Östgaard,,48.0,55.0
1733,40365371,MAMMUT,Children's furniture,59.0,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-white-40365371/,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
1734,80382321,MAMMUT,Children's furniture,59.0,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-pink-80382321/,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
1735,90365180,MAMMUT,Children's furniture,149.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-blue-90365180/,"        Children's table,          85 cm",M Kjelstrup/A Östgaard,,48.0,
1736,80342052,CIRKUSTÄLT,Children's furniture,79.0,https://www.ikea.com/sa/en/p/cirkustaelt-childrens-tent-80342052/,        Children's tent,IKEA of Sweden,,120.0,
1737,60357737,UTTER,Children's furniture,45.0,https://www.ikea.com/sa/en/p/utter-childrens-table-in-outdoor-white-60357737/,        Children's table,K Hagberg/M Hagberg,,43.0,42.0
1738,60365346,MAMMUT,Children's furniture,59.0,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-blue-60365346/,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
1739,20382324,MAMMUT,Children's furniture,29.0,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-yellow-20382324/,        Children's stool,M Kjelstrup/A Östgaard,,,35.0
1740,29042877,TROFAST,Children's furniture,365.0,https://www.ikea.com/sa/en/p/trofast-storage-combination-white-s29042877/,"        Storage combination,          99x44x94 cm",Studio Copenhagen,44.0,94.0,99.0
1741,40365366,MAMMUT,Children's furniture,59.0,https://www.ikea.com/sa/en/p/mammut-childrens-chair-in-outdoor-red-40365366/,        Children's chair,M Kjelstrup/A Östgaard,36.0,67.0,39.0
1742,60248418,FÖRSIKTIG,Children's furniture,15.0,https://www.ikea.com/sa/en/p/foersiktig-childrens-stool-white-green-60248418/,        Children's stool,K Hagberg/M Hagberg,24.0,13.0,37.0
1743,60365167,MAMMUT,Children's furniture,129.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-red-60365167/,"        Children's table,          77x55 cm",M Kjelstrup/A Östgaard,,48.0,55.0
1744,70392542,STRANDMON,Children's furniture,495.0,https://www.ikea.com/sa/en/p/strandmon-childrens-armchair-vissle-grey-70392542/,        Children's armchair,IKEA of Sweden,62.0,71.0,56.0
1745,30213076,MICKE,Children's furniture,175.0,https://www.ikea.com/sa/en/p/micke-desk-white-30213076/,"        Desk,          73x50 cm",Henrik Preutz,50.0,75.0,73.0
1746,80201740,SUNDVIK,Children's furniture,245.0,https://www.ikea.com/sa/en/p/sundvik-rocking-chair-white-80201740/,        Rocking-chair,Eva Schildt,69.0,57.0,37.0
1747,50298418,FLISAT,Children's furniture,349.0,https://www.ikea.com/sa/en/p/flisat-childrens-table-50298418/,"        Children's table,          83x58 cm",S Fager/J Karlsson,,48.0,58.0
1748,60306494,PÅHL,Children's furniture,125.0,https://www.ikea.com/sa/en/p/pahl-desk-top-shelf-white-green-60306494/,"        Desk top shelf,          64x60 cm",S Fager/J Jelinek,17.0,60.0,64.0
1749,70441769,ÖRFJÄLL,Children's furniture,195.0,https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-pink-70441769/,        Children's desk chair,S Holmbäck/U Nordentoft,53.0,,53.0
1750,9903014,MICKE,Children's furniture,451.0,https://www.ikea.com/sa/en/p/micke-desk-white-s09903014/,"        Desk,          105x50 cm",Henrik Preutz,50.0,140.0,105.0
1751,79898306,TROFAST,Children's furniture,155.0,https://www.ikea.com/sa/en/p/trofast-wall-storage-white-white-s79898306/,"        Wall storage,          99x21x30 cm",Studio Copenhagen,21.0,30.0,99.0
1752,90116553,POÄNG,Children's furniture,179.0,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-natural-90116553/,        Children's armchair,Noboru Nakamura,60.0,68.0,47.0
1753,50365361,MAMMUT,Children's furniture,29.0,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-orange-50365361/,        Children's stool,M Kjelstrup/A Östgaard,,,35.0
1754,10407136,IKEA PS LÖMSK,Children's furniture,345.0,https://www.ikea.com/sa/en/p/ikea-ps-loemsk-swivel-armchair-white-red-10407136/,        Swivel armchair,Monika Mulder,62.0,75.0,59.0
1755,10362963,SLÄKT,Children's furniture,425.0,https://www.ikea.com/sa/en/p/slaekt-pouffe-mattress-foldable-10362963/,"        Pouffe/mattress, foldable",Gustav Carlberg,,,62.0
1756,89228472,TROFAST,Children's furniture,350.0,https://www.ikea.com/sa/en/p/trofast-storage-combination-white-green-s89228472/,"        Storage combination,          99x44x56 cm",Studio Copenhagen,44.0,56.0,99.0
1757,10201673,SUNDVIK,Children's furniture,175.0,https://www.ikea.com/sa/en/p/sundvik-childrens-table-white-10201673/,"        Children's table,          76x50 cm",IKEA of Sweden,,50.0,50.0
1758,19102659,TROFAST,Children's furniture,395.0,https://www.ikea.com/sa/en/p/trofast-storage-combination-light-white-stained-pine-pine-white-s19102659/,"        Storage combination,          94x44x52 cm",Studio Copenhagen,44.0,52.0,94.0
1759,10243574,BUSA,Children's furniture,49.0,https://www.ikea.com/sa/en/p/busa-childrens-tent-10243574/,        Children's tent,Maria Vinka,,76.0,76.0
1760,80213074,MICKE,Children's furniture,276.0,https://www.ikea.com/sa/en/p/micke-desk-white-80213074/,"        Desk,          105x50 cm",Henrik Preutz,50.0,75.0,105.0
1761,39252756,STUVA / FRITIDS,Children's furniture,425.0,https://www.ikea.com/sa/en/p/stuva-fritids-wardrobe-white-white-s39252756/,"        Wardrobe,          60x50x128 cm",IKEA of Sweden/Ebba Strandmark,50.0,128.0,60.0
1762,59252637,STUVA / FRITIDS,Children's furniture,395.0,https://www.ikea.com/sa/en/p/stuva-fritids-bench-with-toy-storage-white-white-s59252637/,"        Bench with toy storage,          90x50x50 cm",Ebba Strandmark,50.0,50.0,90.0
1763,99228570,TROFAST,Children's furniture,195.0,https://www.ikea.com/sa/en/p/trofast-storage-combination-white-pink-s99228570/,"        Storage combination,          46x30x94 cm",Studio Copenhagen,30.0,94.0,46.0
1764,80290779,FLISAT,Children's furniture,139.0,https://www.ikea.com/sa/en/p/flisat-childrens-bench-adjustable-80290779/,        Children's bench,Sarah Fager,38.0,45.0,55.0
1765,60196358,SUNDVIK,Children's furniture,125.0,https://www.ikea.com/sa/en/p/sundvik-childrens-chair-white-60196358/,        Children's chair,IKEA of Sweden,29.0,55.0,28.0
